,drug,generated_coformers,unobstructed,orthogonal_planes,h_bond_bridging
2145,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
2150,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
2162,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2168,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C=C1,1,1,0
2182,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
2186,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC(=O)O,1,1,0
2188,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
2202,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)O1,1,1,0
2205,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2211,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
2216,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCOI,1,1,0
2218,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
2221,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
2223,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
2227,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(O)C(Cl)=C1,1,1,0
2242,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC(=O)O,1,1,0
2250,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(Br)C=C1,1,1,0
2254,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C(Br)=C1,1,1,0
2260,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CN=CN=C1,1,1,0
2261,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CNC=C1I,1,1,0
2262,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCC,1,1,0
2272,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2273,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
2288,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)O1,1,1,0
2295,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)C,1,1,0
2299,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2303,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
2305,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
2323,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
2341,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
2344,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
2346,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC(=O)C(=O)O,1,1,0
2347,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1Br,1,1,0
2360,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(F)=C1,1,1,0
2372,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)(C)C,1,1,0
2381,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2399,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
2402,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2403,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
2404,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
2412,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CN=C1,1,1,0
2417,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(Br)=C1,1,1,0
2441,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
2448,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2449,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C=C1,1,1,0
2458,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2459,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCCCC,1,1,0
2463,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
2472,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCSC(=O)O,1,1,0
2476,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2479,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
2481,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
2486,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
2490,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
2491,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)C,1,1,0
2511,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(Br)=CC(Cl)=C1,1,1,0
2527,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CN=C1,1,1,0
2530,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
2531,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
2542,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
2550,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
2551,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
2556,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
2562,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(F)=CC(Br)=C1,1,1,0
2566,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)C,1,1,0
2567,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2570,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=C(Br)C=C1,1,1,0
2591,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CCCSC(=O)O,1,1,0
2602,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
2619,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2623,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2628,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2648,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC#N,1,1,0
2660,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CSSS1,1,1,0
2663,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2664,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)C(Cl)=NC1,1,1,0
2679,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
2681,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IOC1=CC(Br)=CC(Br)=C1,1,1,0
2694,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1Br,1,1,0
2708,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
2721,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
2727,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1C=O,1,1,0
2730,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NN=CN1,1,1,0
2735,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
2756,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
2759,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C=C1,1,1,0
2768,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCC,1,1,0
2787,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2790,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
2797,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=C(Cl)C=C1,1,1,0
2798,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)(C)C,1,1,0
2805,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
2830,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#CCCCC(C)C,1,1,0
2831,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2835,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
2883,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
2885,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2892,CN1C2=C(C(=O)N(C1=O)C)NC=N2,OC1=CC(I)=CC=C1Cl,1,1,0
2894,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2899,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)OC(=S)C(F)=C1,1,1,0
2904,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)C,1,1,0
2905,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
2916,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCC=C,1,1,0
2918,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=NN1,1,1,0
2920,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
2921,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
2940,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=C(Cl)C=C1Cl,1,1,0
2942,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)OCC,1,1,0
2955,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
2964,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(=O)O,1,1,0
2972,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
2977,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(Br)C=C1,1,1,0
2982,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
2984,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)OCCOC1=CC=CC=C1,1,1,0
2987,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
2990,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
2992,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C#CC(=O)O,1,1,0
2998,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(O)C=C1,1,1,0
3022,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
3028,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
3032,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)(C)C,1,1,0
3045,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)ON=C1,1,1,0
3047,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3048,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
3061,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Br,1,1,0
3065,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
3066,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CN=C1,1,1,0
3072,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=NC=C1,1,1,0
3074,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=CC=C1F,1,1,0
3081,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
3084,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
3090,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(I)CCC(=O)O,1,1,0
3095,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3098,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
3100,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(O)=CC=C1I,1,1,0
3121,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(F)=C1,1,1,0
3123,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1Cl,1,1,0
3135,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(N1C=CN=C1Cl)Cl,1,1,0
3143,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
3151,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3158,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3171,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CN=CS1,1,1,0
3176,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
3192,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3194,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3201,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1I,1,1,0
3208,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3224,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3244,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3255,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=NNC(=S)S1,1,1,0
3257,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=C(F)C(O)=C1,1,1,0
3261,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(I)C(C(=O)O)=C1,1,1,0
3265,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3268,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3279,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Cl)=C1,1,1,0
3286,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3313,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
3318,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
3320,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
3322,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)C#N,1,1,0
3326,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
3330,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1I,1,1,0
3336,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CC,1,1,0
3341,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=NC=C1,1,1,0
3349,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3366,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
3372,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3373,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
3378,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=NC1=CC=C(Cl)C=C1,1,1,0
3390,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
3404,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)SSC,1,1,0
3407,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3408,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CN=CC=C1,1,1,0
3413,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC#N,1,1,0
3431,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3433,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
3439,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3457,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
3467,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(F)=C(I)C=C1,1,1,0
3469,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(I)C(C(=O)O)=C1,1,1,0
3471,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1Br,1,1,0
3476,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
3480,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)CC(C)C,1,1,0
3497,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
3510,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(O)C(Cl)=C1,1,1,0
3517,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
3518,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
3529,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=C(Cl)C=CC=C1Br,1,1,0
3531,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3532,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Br)=C1,1,1,0
3538,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3539,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3542,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=NC=N1,1,1,0
3553,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
3568,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CSS1,1,1,0
3569,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3593,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(Br)C=C1,1,1,0
3599,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
3606,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
3610,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
3612,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(Cl)Cl,1,1,0
3614,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C=C1Br,1,1,0
3615,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
3626,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=NNC(=S)S1,1,1,0
3634,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CSSC1=CC=C(Br)C=C1,1,1,0
3650,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)C(=O)O1,1,1,0
3660,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3667,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3673,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3677,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)C#N,1,1,0
3678,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
3682,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
3683,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3694,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=C1Br,1,1,0
3700,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=CC(F)=C1,1,1,0
3702,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
3703,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3708,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
3711,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3715,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(O)CCCC(C)C,1,1,0
3718,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Cl)C(Cl)=C1,1,1,0
3720,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(Br)=C1,1,1,0
3729,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)OCC(Cl)O,1,1,0
3732,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=C(Cl)C(Cl)=C1,1,1,0
3734,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3737,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
3744,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3749,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3762,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3765,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3783,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3791,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3792,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3794,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C=C1,1,1,0
3795,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=CC=C(F)C=C1,1,1,0
3814,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3819,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CCC#N,1,1,0
3839,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3859,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1I,1,1,0
3874,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=C(Br)C=C1,1,1,0
3883,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)C(Cl)=C1,1,1,0
3891,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3893,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CN=C1,1,1,0
3895,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
3899,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1Cl,1,1,0
3901,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
3928,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3957,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)CCCCCO,1,1,0
3959,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
3975,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCBr,1,1,0
3978,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3983,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=COC1=CC=CC=C1I,1,1,0
3991,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C=C1,1,1,0
3995,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CN=CN=C1,1,1,0
3996,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)OCC(Cl)Cl,1,1,0
3998,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3999,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)O1,1,1,0
4009,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4019,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)Cl,1,1,0
4023,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=C(Br)C(F)=C1,1,1,0
4029,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4031,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=C(Br)C(Br)=C1,1,1,0
4056,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
4062,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
4079,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(F)=C1,1,1,0
4088,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=C(S(=O)(=O)O)C=C1,1,1,0
4089,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
